epoch,load,L,reward,rho,mean_delay_ms,sla_violation_rate,throughput_mbps,wasted_prbs,planner_action,report_multiplier,payment_sum,theta_URLLC,report_URLLC,weight_URLLC,alloc_URLLC,payment_URLLC,utility_URLLC,theta_eMBB,report_eMBB,weight_eMBB,alloc_eMBB,payment_eMBB,utility_eMBB,theta_mMTC,report_mMTC,weight_mMTC,alloc_mMTC,payment_mMTC,utility_mMTC,scenario
23,1.15,30,-730.5018921312642,0.0,90.35065802382236,0.5888888888888889,17.234879862938396,0.07779692756082891,5,0.65,592.1422833261331,8.36413699882228,8.36413699882228,5.73339576884906,11.033333333333333,220.50617325235908,39686.942691573175,18.41570290575212,11.970206888738879,2.2829183322096362,13.0,19.5,209489.82600881226,6.798069571029802,6.798069571029802,0.8030608750174812,9.4,352.13611007377403,39015.39335328924,strategic
24,1.15,30,-684.5592279779871,0.0,89.28667509566354,0.5888888888888889,22.18000205999999,0.039489370140354536,6,0.65,4261.505120846498,6.171295135074578,6.171295135074578,3.853696553401212,8.133333333333333,142.46881209330581,40668.92706477098,18.012940596105878,11.708411387468821,3.609808112083063,13.0,19.49999999999909,217139.21499217814,20.139068191373784,20.139068191373784,0.6262931422953151,21.0,4099.536308753193,43684.3157640414,strategic
25,1.15,30,-499.88408246333796,0.0,97.19537827406064,0.4777777777777778,16.142863108871158,1.261882589565371,7,0.65,585.7776368765757,5.049008705396492,5.049008705396492,7.007315687038173,6.566666666666666,250.5835129692499,41259.364303631744,19.595862017516144,12.737310311385494,1.4804763305108164,13.0,19.50000000000091,222901.5905850247,9.550909237322426,9.550909237322426,0.898542976766938,11.933333333333334,315.69412390732487,45811.151932343775,strategic
26,1.15,30,-415.2522799871751,0.0,100.24098703716813,0.4,12.412445683741776,0.3881531423175806,1,0.65,378.76027460632747,4.204989536419127,4.204989536419127,8.04206338314202,5.033333333333333,177.6448841471581,41743.53613748264,16.22059575665553,10.543387241826096,1.6386048588494018,13.0,19.500000000000455,229295.44907069035,4.638410412244501,4.638410412244501,0.5000809723071896,6.366666666666666,181.6153904591689,46524.439818193736,strategic
27,1.15,30,-573.5961750492066,0.0,93.7373362670632,0.5,12.926083282472769,0.2631430806474166,2,0.65,345.65401275642216,4.038123334517248,4.038123334517248,4.231917122889691,5.233333333333333,129.48776170277608,42185.29552978525,14.899010212305972,9.684356637998883,2.8697294532302196,13.0,19.5,235995.57090843315,4.693611137127065,4.693611137127065,0.5308572361466849,5.733333333333333,196.66625105364608,47132.81030987926,strategic
28,1.15,30,-579.9385085089959,0.0,111.46676958887853,0.5,11.799026112236009,0.1218261655432957,7,0.65,209.03978069054676,3.260487873291331,3.260487873291331,6.98254737472193,4.033333333333333,68.55418578314061,42479.478034525295,18.8326831317675,12.241244035648876,1.4757935343246211,13.0,19.5,242751.37282734748,4.860174139051278,4.860174139051278,0.9056526554880268,6.4,120.98559490740615,47976.23576770335,strategic
29,1.15,30,-775.8410947612072,0.0,102.80414088565229,0.6111111111111112,12.268596559379567,0.8745269942992231,0,0.65,299.26040939890066,3.217425591523045,3.217425591523045,4.2149153384336815,4.8,28.184194543840192,42889.09552660579,16.587584869628884,10.781930165258775,1.645272701690385,13.0,19.5,249290.4100170162,4.39740182573129,4.39740182573129,0.6239957824783083,5.233333333333333,251.57621485506047,48346.48460375445,strategic
30,1.15,30,-814.4584723492418,0.0,76.45328367656026,0.6222222222222222,17.44202966973342,0.34515504185015894,0,1.0,2472.961876059961,2.7550692522710936,2.7550692522710936,4.204045521709274,9.366666666666667,14.049999999999955,44919.1493288263,17.000353595664368,17.000353595664368,1.649029482373842,18.0,2299.406778918754,257517.86414671587,3.568741481746869,3.568741481746869,0.6234946749132483,4.0,159.50509714120716,48613.80866212295,strategic
31,1.15,30,-577.9938257321978,0.0,103.85142740809557,0.5111111111111111,15.331315436410867,0.49169468584937914,7,0.65,1341.9394279381218,7.262573114520995,7.262573114520995,6.8846074196183435,8.666666666666666,351.7655434726578,46062.14891592102,22.799454115508237,14.819645175080355,1.499052368294327,15.0,853.2925410982707,269112.2569919598,3.580385521489519,3.580385521489519,0.8975247023908433,4.833333333333333,136.88134336719332,49475.675501799895,strategic
32,1.15,30,-306.9743672832108,1.0,81.48123175837166,0.36666666666666664,23.399440445785324,0.2754737050656563,6,0.85,10616.80147509189,4.49299923188667,4.49299923188667,3.778154455516494,5.0,244.36739654995802,46434.13388442147,25.834416304292205,21.959253858648374,3.588124264369936,22.0,4613.403384823674,281309.4402212616,33.823042440815655,33.823042440815655,0.6443338774611422,23.0,5759.030693718258,59243.749172779346,strategic
33,1.15,30,-353.26179537550973,0.0,77.84452736527035,0.37777777777777777,17.938086523545444,3.2532716656516176,2,0.65,6009.983932651994,3.9387206138280613,3.9387206138280613,4.090957915726427,4.0,128.7377443739482,46762.64225249717,30.47952189825595,19.811689233866367,2.858236097342559,20.0,3383.3116418717,292820.7264671526,14.678606737766039,14.678606737766039,0.550637336415886,15.0,2497.9345464063463,61588.35189909059,strategic
34,1.15,30,-526.6577202097922,1.0,45.837960731915636,0.4888888888888889,27.28085477883305,0.007434780869844089,1,1.5,19639.56780935196,3.9136959698588005,3.9136959698588005,7.686551707575316,4.566666666666666,86.41798887927973,47294.662701070774,25.642053728865445,38.463080593298166,1.6323331144577824,38.7,19537.083087107792,303460.1728554538,8.35154207289136,8.35154207289136,0.523739124531965,6.733333333333333,16.06673336489075,64203.47764028216,strategic
35,1.15,30,-704.4036005008292,0.0,105.38833596704816,0.5777777777777777,18.171155886864053,4.110582615428995,6,0.65,4255.326036732823,4.411766557613056,4.411766557613056,3.579814964306627,8.166666666666666,64.31858828150598,49000.670373153356,23.532917972478636,15.296396682111114,3.5874901222955105,16.0,1267.534229384687,313546.0295681133,15.210644282701331,15.210644282701331,0.6768960877724816,16.0,2923.47321906663,66657.0786509949,strategic
36,1.15,30,-593.9309669889665,0.0,122.32467934867259,0.5111111111111111,16.50414023610003,1.4635957161452968,3,0.65,2182.0983474492646,9.926970561636626,9.926970561636626,4.350929761105658,11.033333333333333,556.0795169294006,50689.49285252348,21.88891277479877,14.2277933036192,1.409011961301268,15.0,820.0008733285795,329204.1575889815,7.6369138937357715,7.6369138937357715,1.2092682995859403,8.0,806.0179571912845,67417.253958369,strategic
37,1.15,30,-509.1464225671342,0.0,64.92211389174176,0.4777777777777778,21.837516734945872,2.0186483629331,5,0.65,10579.52167637042,4.661610623302241,4.661610623302241,5.404520650634712,5.233333333333333,150.6658164903913,51246.41693833109,43.38721776750565,28.201691548878674,2.2265598349923943,29.0,9861.402427671437,349756.9659352987,6.141083332424787,6.141083332424787,0.8794502746844668,7.0,567.4534322085915,67829.77249490675,strategic
38,1.15,30,-520.6778595693315,0.0,95.91906913118342,0.4777777777777778,16.248392867516834,0.18185673026146834,0,0.65,3626.0760367620333,4.644831912288651,4.644831912288651,3.9749408802220616,5.8,141.37577146733474,52175.96739970432,30.731792527314138,19.975665142754192,1.6705879750448087,20.0,3411.136303911102,359779.305986096,2.9710305971439293,2.9710305971439293,0.6439609055909377,3.7666666666666666,73.56396138359634,68139.78769937577,strategic
39,1.15,30,-413.31145273334334,0.0,158.90283141684145,0.4111111111111111,13.681872825413175,0.6417993947745392,7,0.65,690.0796739074717,7.392736933169553,7.392736933169553,6.552105353905466,8.066666666666666,535.9583880758153,53092.90005591596,19.682765912381047,12.793797843047681,1.516221461257376,13.0,19.49999999999909,367469.83163057297,4.467030964370773,4.467030964370773,0.9235379772872947,6.1,134.62128583165736,68752.79737844957,strategic
40,1.15,30,-280.78436077031694,0.0,160.06079669857212,0.3333333333333333,13.140211022303564,1.2397750654480113,1,0.65,669.1887324190686,4.585313965392513,4.585313965392513,7.605890592201988,5.0,251.27312563984748,53321.54733260708,20.241190102456674,13.156773566596838,1.6823324930689052,14.0,401.915606779221,376587.13122365857,4.228236208333306,4.228236208333306,0.5069556911538768,10.666666666666666,16.000000000000227,73542.37396563252,strategic
41,1.15,30,-472.92989439496887,0.0,170.0107510871516,0.4444444444444444,14.399311690767748,0.26105427186656294,4,0.65,140.25545459330095,3.0173579560406263,3.0173579560406263,8.819082115730206,4.2,101.25545459330004,53642.23098906742,19.18688540379652,12.47147551246774,2.10665892611361,13.0,19.5,385053.2060503728,11.860766055905867,11.860766055905867,0.4419112869145436,13.0,19.50000000000091,77051.59509814616,strategic
42,1.15,30,-601.9185682114995,0.0,163.64784773630404,0.5111111111111111,13.315958392487273,0.9646373595960431,1,0.65,494.2823283116128,2.9417163783110456,2.9417163783110456,7.57315104691572,3.566666666666667,34.9900928776882,53909.463582381664,19.05425812591502,12.385267781844764,1.6777824558145504,13.0,19.5,399842.94257909176,7.0008936397375425,7.0008936397375425,0.5108456172398338,9.366666666666667,439.7922354339246,78323.41661393459,strategic
43,1.15,30,-701.5617401462198,0.13333333333333333,65.839017126728,0.5888888888888889,27.762872147900076,0.17959131563679678,2,0.65,16639.825928092454,2.630790274177524,2.630790274177524,3.9732684518735075,4.933333333333334,22.15889438045275,54482.20894590122,54.306250352653,35.29906272922445,2.9368011256007343,35.8,16338.766980901695,429584.11289153923,5.53382273243933,5.53382273243933,0.5440946059930146,6.566666666666666,278.9000528103047,79108.75036767952,strategic
44,1.15,30,-1016.0579049907079,0.0,119.11665714837225,0.6666666666666666,21.956832907925655,1.081457298364136,5,0.65,5177.547211280491,11.266019014032578,11.266019014032578,5.288391484634088,12.966666666666667,49.24255050602369,57597.762516379255,32.81565414757795,21.33017519592567,2.3083727908020233,22.0,4561.687283882931,446726.46408667957,6.680311497961685,6.680311497961685,0.8516552278732155,7.0,566.6173768915363,79760.22230366002,strategic
45,1.15,30,-749.1721822593181,0.0,134.93264795178814,0.6111111111111112,17.992820045074485,0.3611095703895982,3,0.65,4380.618517235327,5.9315429612615365,5.9315429612615365,4.360404300737963,8.0,79.27014761942883,58683.21822338818,30.84724673998242,20.050710380988573,1.4512625616100376,21.0,3969.139856257125,459084.9322414256,5.164746125547672,5.164746125547672,1.1575220667517896,6.333333333333333,332.2085133587734,80410.93796654751,strategic
46,1.15,30,-670.6534264405991,0.0,151.8844806612124,0.5555555555555556,15.018610741855484,0.6346009719908583,4,0.65,1528.8342711075122,3.9191174555031587,3.9191174555031587,8.728315002517308,4.6,30.114704733018982,59224.60814062856,24.08810189190911,15.657266229740921,2.142412010336441,16.0,1296.967651863244,468384.0949575272,4.760476429723908,4.760476429723908,0.43517361921858344,6.533333333333333,201.7519145112492,81062.0100998425,strategic
47,1.15,30,-688.083465087556,0.0,167.64732655151687,0.5666666666666667,12.402277297655067,0.5751809121147853,2,0.65,258.19564068538125,4.500588032339375,4.500588032339375,3.9625362062959986,6.9,93.52036385434212,60278.92329430306,18.69340058354808,12.150710379306252,3.0078992235438484,13.0,19.5,475322.1706199416,3.2505814943157816,3.2505814943157816,0.5267768560623851,4.033333333333333,145.17527683103913,81305.80838665062,strategic
48,1.15,30,-1177.0451547875275,0.0,144.16826840155568,0.6444444444444445,20.157637226046514,0.2520581776967769,4,1.5,4817.864605763255,7.521501260279725,7.521501260279725,8.738909803023194,12.1,50.13736477057273,65348.02423391174,14.40087743687133,21.601316155306996,2.1511125788256047,22.0,4619.389469301272,479582.2462641045,3.5811161319822427,3.5811161319822427,0.4320781129774979,4.066666666666666,148.33777169140973,81582.00160725146,strategic
49,1.15,30,-1568.1911842607294,0.0,173.47155307205088,0.6666666666666666,17.369154628600462,0.5450736973412731,5,0.65,158.87998774109394,12.052760159696692,12.052760159696692,5.384896405075137,13.0,19.5,68831.39435241136,18.779840461080184,12.20689629970212,2.3335944327380096,13.0,19.5,488965.0857868684,3.2537711765321915,3.2537711765321915,0.824563654892091,6.3,119.87998774109394,82549.87809430243,strategic
50,1.15,30,-1314.6111461025673,0.0,127.33747798115164,0.6666666666666666,25.740505919163,0.30615186141142464,6,0.85,6060.1451995172165,8.036123066556835,8.036123066556835,3.6551105892696385,13.0,19.5,71625.38140583153,26.890192103928758,22.856663288339444,3.695173199107906,23.0,5251.524227207648,501867.5766306608,13.034612315851115,13.034612315851115,0.6362804279585966,14.0,789.1209723095681,85674.40002740448,strategic
51,1.15,30,-733.7211681308014,0.0,167.93034418573328,0.5777777777777777,15.452970870841625,1.3522397999360534,7,0.65,687.8487350427619,6.096206049839229,6.096206049839229,6.692779905574361,9.366666666666667,177.4865072847167,72859.2737807633,19.878010339702158,12.920706720806402,1.541480405817581,13.0,19.50000000000091,511356.27958659444,6.6543795824054195,6.6543795824054195,0.8843180704398034,7.066666666666666,490.86222775804424,86374.12009170918,strategic
52,1.15,30,-567.2559468361852,0.0,123.05308233916261,0.5,18.489269077646153,0.25703852657702647,0,0.65,4293.172362468779,3.676825238823069,3.676825238823069,4.067608738132241,4.9,89.5202593170851,73237.36050148695,32.11556674053565,20.875118381348173,1.7083672371777483,21.0,3975.25679346781,523766.4142175995,4.402341287667454,4.402341287667454,0.6106447258734681,5.1,228.39530968388368,86963.46732859485,strategic
53,1.15,30,-925.1880436643467,1.0,101.09043417491642,0.6,27.97437604709531,0.06968477904245779,3,0.65,12691.953177271067,14.474391897058943,14.474391897058943,4.452532968300482,13.833333333333334,1438.3972661328253,76470.59706548345,56.46303688333285,36.70097397416635,1.4620775534954007,30.166666666666668,10954.641471997958,552938.7028350381,5.421894645332384,5.421894645332384,1.1231553699572563,6.0,298.91443914028196,87699.83267508699,strategic
54,1.15,30,-814.9160784249385,0.0,147.43838428407773,0.6444444444444445,20.66741478226131,0.496329408231702,5,0.65,5001.929176801684,9.689371427115471,9.689371427115471,5.511157647860479,11.3,178.40947140418393,78741.46724421799,33.32396494829574,21.66057721639223,2.336608111307249,22.0,4632.000963863471,567673.6255177811,4.450749984312761,4.450749984312761,0.8052643309033224,5.466666666666667,191.51874153402844,88165.13977168374,strategic
55,1.15,30,-714.7243031868602,1.0,91.12935808496408,0.5888888888888889,26.493013204970225,0.09884940676144263,6,1.5,19405.63824929292,4.847771177917238,4.847771177917238,3.6965772456834394,6.5,66.42367203914739,79563.51557594418,28.296033444740715,42.44405016711107,3.7262594270410987,38.36666666666667,19281.92693671715,574879.2946835867,3.8102002302650533,3.8102002302650533,0.6213328081751488,5.133333333333334,57.287640536620415,88696.96642839244,strategic
56,1.15,30,-830.802877232153,0.0,168.4323053529485,0.6555555555555556,14.827216547999999,0.0,0,0.65,505.05783163402793,4.717920312569299,4.717920312569299,4.057241525089462,6.833333333333333,14.188557763730387,80475.59993379687,20.65303026803986,13.424469674225909,1.7638354569703678,14.0,409.6955249071907,582508.8393351866,4.328960977401517,4.328960977401517,0.5822286327342004,6.066666666666666,81.17374896310685,89553.72135204855,strategic
57,1.15,30,-582.4054348702599,0.0,167.6143996111079,0.5111111111111111,14.52281113147605,1.216146981757506,3,0.65,406.61980238769013,5.062573231101709,5.062573231101709,4.466713989330808,6.266666666666667,169.33241465483889,81161.41032571992,15.52343151110036,10.090230482215235,1.4992498148804252,13.0,19.499999999999545,588874.9016294575,4.629711645644149,4.629711645644149,1.0762525121565647,5.033333333333333,217.7873877328517,89819.023688379,strategic
58,1.15,30,-256.5501934136857,0.0,167.00638274639186,0.3333333333333333,13.974448892684205,2.9544019546345575,7,0.65,2041.2461995034964,10.203706128197059,10.203706128197059,6.719075794797918,11.0,1551.6134452567926,82085.7667723182,21.00270479992412,13.65175811995068,1.583618580558841,14.0,416.3010953610674,598426.3533797497,2.5565441974116454,2.5565441974116454,0.8445271122437854,3.3,73.33165888563647,90018.94026697488,strategic
59,1.15,30,-531.9625432749903,0.0,166.85616051099106,0.4888888888888889,15.704948617895607,0.21672222182993858,6,0.65,1643.4699010628674,5.847991423327373,5.847991423327373,3.7077756848409638,6.533333333333333,219.97718909561718,82907.69963235501,24.55169688440146,15.958602974860948,3.7721499051365392,16.0,1321.5454301370964,606637.175447246,3.4324064435934942,3.4324064435934942,0.607435929636254,4.333333333333333,101.94728183015388,90359.03070991642,strategic
